PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-12.885701,1.663070,2.638857
-12.885701,2.515778,3.223500
-12.885701,3.368486,3.086170
-12.885701,4.221194,4.258453
-12.885701,5.073902,4.999857
-12.885701,5.926610,6.210811
-12.885701,6.779318,6.210811
-12.885701,7.632026,7.145371
-12.885701,8.484734,8.657194
-12.885701,9.337442,13.126194
-12.885701,10.190150,44.844606
-12.885701,11.042858,44.844606
-12.885701,11.895566,44.844606
-12.885701,12.748274,44.844606
-12.885701,13.600982,44.844606
-12.885701,14.453690,44.844606
-12.885701,15.306398,44.844606
-12.885701,16.159106,44.844606
-12.885701,17.011814,44.844606
-12.885701,17.864522,44.844606
-12.885701,18.717230,44.844606
-12.885701,19.569938,44.844606
-12.885701,20.422646,44.844606
-11.842427,-21.360046,44.844606
-11.842427,-20.507338,44.844606
-11.842427,-19.654630,44.844606
-11.842427,-18.801922,44.844606
-11.842427,-17.949214,44.844606
-11.842427,-17.096506,44.844606
-11.842427,-16.243798,44.844606
-11.842427,-15.391090,44.844606
-11.842427,-14.538382,44.844606
-11.842427,-13.685674,44.844606
-11.842427,-12.832966,44.844606
-11.842427,-11.980258,44.844606
-11.842427,-11.127550,44.844606
-11.842427,-10.274842,44.844606
-11.842427,-9.422134,44.844606
-11.842427,-8.569426,44.844606
-11.842427,-7.716718,44.844606
-11.842427,-6.864010,44.844606
-11.842427,-6.011302,44.844606
-11.842427,-5.158594,44.844606
-11.842427,-4.305886,44.844606
-11.842427,-3.453178,11.397350
-11.842427,-2.600470,11.397350
-11.842427,-1.747762,8.657194
-11.842427,-0.895054,7.939658
-11.842427,-0.042346,6.059601
-11.842427,0.810362,4.561151
-11.842427,1.663070,3.863810
-11.842427,2.515778,4.481963
-11.842427,3.368486,3.745016
-11.842427,4.221194,4.258453
-11.842427,5.073902,5.782182
-11.842427,5.926610,7.383093
-11.842427,6.779318,6.728705
-11.842427,7.632026,8.272712
-11.842427,8.484734,13.126194
-11.842427,9.337442,9.111940
-11.842427,10.190150,11.397350
-11.842427,11.042858,13.126194
-11.842427,11.895566,44.844606
-11.842427,12.748274,44.844606
-11.842427,13.600982,44.844606
-11.842427,14.453690,44.844606
-11.842427,15.306398,44.844606
-11.842427,16.159106,44.844606
-11.842427,17.011814,44.844606
-11.842427,17.864522,44.844606
-11.842427,18.717230,44.844606
-11.842427,19.569938,44.844606
-11.842427,20.422646,44.844606
-10.799153,-21.360046,44.844606
-10.799153,-20.507338,44.844606
-10.799153,-19.654630,44.844606
-10.799153,-18.801922,44.844606
-10.799153,-17.949214,44.844606
-10.799153,-17.096506,44.844606
-10.799153,-16.243798,44.844606
-10.799153,-15.391090,44.844606
-10.799153,-14.538382,44.844606
-10.799153,-13.685674,44.844606
-10.799153,-12.832966,44.844606
-10.799153,-11.980258,44.844606
-10.799153,-11.127550,44.844606
-10.799153,-10.274842,44.844606
-10.799153,-9.422134,44.844606
-10.799153,-8.569426,44.844606
-10.799153,-7.716718,44.844606
-10.799153,-6.864010,44.844606
-10.799153,-6.011302,44.844606
-10.799153,-5.158594,44.844606
-10.799153,-4.305886,44.844606
-10.799153,-3.453178,44.844606
