PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-15.378481,-12.046924,4.063652
-15.378481,-10.979332,4.726368
-15.378481,-9.911740,4.953270
-15.378481,-8.844148,6.149421
-15.378481,-7.776556,7.693428
-15.378481,-6.708964,9.089221
-15.378481,-5.641372,12.546911
-15.378481,-4.573780,10.818067
-15.378481,-3.506188,44.265323
-15.378481,-2.438596,44.265323
-15.378481,-1.371004,44.265323
-15.378481,-0.303412,10.818067
-15.378481,0.764180,10.818067
-15.378481,1.831772,7.066600
-15.378481,2.899364,6.349064
-15.378481,3.966956,5.631527
-15.378481,5.034548,4.518398
-15.378481,6.102140,2.173832
-15.378481,7.169732,0.868747
-15.378481,8.237324,0.349409
-15.378481,9.304916,0.564729
-15.378481,10.372508,0.690514
-15.378481,11.440100,1.950321
-15.378481,12.507692,2.691726
-15.378481,13.575284,3.224423
-15.378481,14.642876,5.792499
-15.378481,15.710468,9.089221
-15.378481,16.778060,12.546911
-15.378481,17.845652,9.806757
-15.378481,18.913244,44.265323
-15.378481,19.980836,44.265323
-15.378481,21.048428,44.265323
-15.378481,22.116020,44.265323
-15.378481,23.183612,44.265323
-15.378481,24.251204,44.265323
-14.368555,-28.060804,44.265323
-14.368555,-26.993212,44.265323
-14.368555,-25.925620,44.265323
-14.368555,-24.858028,44.265323
-14.368555,-23.790436,44.265323
-14.368555,-22.722844,44.265323
-14.368555,-21.655252,44.265323
-14.368555,-20.587660,44.265323
-14.368555,-19.520068,44.265323
-14.368555,-18.452476,10.818067
-14.368555,-17.384884,7.066600
-14.368555,-16.317292,7.066600
-14.368555,-15.249700,5.964581
-14.368555,-14.182108,5.074963
-14.368555,-13.114516,4.235734
-14.368555,-12.046924,4.148209
-14.368555,-10.979332,4.518398
-14.368555,-9.911740,4.953270
-14.368555,-8.844148,6.349064
-14.368555,-7.776556,9.806757
-14.368555,-6.708964,12.546911
-14.368555,-5.641372,44.265323
-14.368555,-4.573780,44.265323
-14.368555,-3.506188,44.265323
-14.368555,-2.438596,10.818067
-14.368555,-1.371004,12.546911
-14.368555,-0.303412,10.818067
-14.368555,0.764180,7.693428
-14.368555,1.831772,5.964581
-14.368555,2.899364,4.837240
-14.368555,3.966956,2.891369
-14.368555,5.034548,2.691726
-14.368555,6.102140,1.060703
-14.368555,7.169732,0.464547
-14.368555,8.237324,0.524172
-14.368555,9.304916,0.203721
-14.368555,10.372508,0.868747
-14.368555,11.440100,1.880058
-14.368555,12.507692,2.376724
-14.368555,13.575284,4.148209
-14.368555,14.642876,5.480317
-14.368555,15.710468,7.693428
-14.368555,16.778060,9.806757
-14.368555,17.845652,10.818067
-14.368555,18.913244,44.265323
-14.368555,19.980836,44.265323
-14.368555,21.048428,44.265323
-14.368555,22.116020,44.265323
-14.368555,23.183612,44.265323
-14.368555,24.251204,44.265323
-13.358629,-28.060804,44.265323
-13.358629,-26.993212,44.265323
-13.358629,-25.925620,44.265323
-13.358629,-24.858028,44.265323
-13.358629,-23.790436,44.265323
-13.358629,-22.722844,44.265323
-13.358629,-21.655252,44.265323
-13.358629,-20.587660,10.818067
-13.358629,-19.520068,9.806757
-13.358629,-18.452476,7.066600
-13.358629,-17.384884,5.631527
-13.358629,-16.317292,5.964581
-13.358629,-15.249700,3.052341
-13.358629,-14.182108,4.063652
-13.358629,-13.114516,4.148209
-13.358629,-12.046924,4.837240
-13.358629,-10.979332,5.074963
-13.358629,-9.911740,7.360374
-13.358629,-8.844148,7.066600
-13.358629,-7.776556,12.546911
-13.358629,-6.708964,8.532657
-13.358629,-5.641372,10.818067
-13.358629,-4.573780,12.546911
-13.358629,-3.506188,10.818067
-13.358629,-2.438596,10.818067
-13.358629,-1.371004,8.532657
-13.358629,-0.303412,7.360374
-13.358629,0.764180,6.566087
-13.358629,1.831772,5.792499
-13.358629,2.899364,3.981867
-13.358629,3.966956,2.997521
-13.358629,5.034548,1.986210
-13.358629,6.102140,0.962878
-13.358629,7.169732,0.755868
-13.358629,8.237324,0.544368
-13.358629,9.304916,0.845758
-13.358629,10.372508,1.379545
-13.358629,11.440100,1.295932
-13.358629,12.507692,2.059574
-13.358629,13.575284,2.997521
-13.358629,14.642876,4.063652
-13.358629,15.710468,6.566087
-13.358629,16.778060,7.066600
-13.358629,17.845652,10.818067
-13.358629,18.913244,44.265323
-13.358629,19.980836,44.265323
-13.358629,21.048428,44.265323
-13.358629,22.116020,44.265323
-13.358629,23.183612,12.546911
-13.358629,24.251204,44.265323
-12.348703,-28.060804,44.265323
-12.348703,-26.993212,44.265323
-12.348703,-25.925620,44.265323
-12.348703,-24.858028,44.265323
-12.348703,-23.790436,44.265323
-12.348703,-22.722844,44.265323
-12.348703,-21.655252,12.546911
-12.348703,-20.587660,9.806757
-12.348703,-19.520068,6.349064
-12.348703,-18.452476,5.964581
-12.348703,-17.384884,3.052341
-12.348703,-16.317292,2.891369
-12.348703,-15.249700,2.891369
-12.348703,-14.182108,2.644216
-12.348703,-13.114516,3.284527
-12.348703,-12.046924,3.679169
-12.348703,-10.979332,4.148209
-12.348703,-9.911740,5.964581
-12.348703,-8.844148,5.202898
-12.348703,-7.776556,8.532657
-12.348703,-6.708964,9.806757
-12.348703,-5.641372,8.532657
-12.348703,-4.573780,44.265323
-12.348703,-3.506188,9.806757
-12.348703,-2.438596,12.546911
-12.348703,-1.371004,12.546911
-12.348703,-0.303412,7.066600
-12.348703,0.764180,8.532657
-12.348703,1.831772,5.631527
-12.348703,2.899364,4.953270
-12.348703,3.966956,3.902680
-12.348703,5.034548,1.986210
-12.348703,6.102140,1.811719
-12.348703,7.169732,1.811719
-12.348703,8.237324,1.617267
-12.348703,9.304916,1.035885
-12.348703,10.372508,1.060703
-12.348703,11.440100,1.351361
-12.348703,12.507692,1.914942
